language_name,language_bytes
Java,25325
HTML,1833
JavaScript,1658712
PHP,20126
Awk,3962
C,11299219
C++,5711413
CSS,32816
D,4568427
JavaScript,2140
Lua,9439
Objective-C,90386
Python,171467
Shell,537018
CoffeeScript,33861
Shell,116
,
Julia,26235
Java,8669
Python,3793
TeX,1022
JavaScript,13537
CSS,26954
HTML,169575
JavaScript,172314
JavaScript,45919
Python,33098
Objective-C,2642
CSS,39430
HTML,70534
JavaScript,252985
Makefile,1337
Shell,1078
TeX,7081
C++,54875
CSS,87024
HTML,110657
JavaScript,129982
Mako,412
PLSQL,11181
Python,1904472
CSS,4327
HTML,26612
Java,327604
JavaScript,3487
Scala,2955
C#,315347
Haskell,79141
JavaScript,4515
PHP,24073
Java,8870
C,8560
C++,33063
Python,14100
C++,93990
CMake,717
Makefile,376
,
Puppet,3299
Ruby,400
Shell,3730
,
Jupyter Notebook,265942
Java,15712
CSS,160002
Groovy,340
HTML,8424
JavaScript,79273
Python,81729
Shell,7410
Assembly,14663
C,14937500
C++,1832563
Objective-C,54548
Shell,7686
Java,17551
HTML,233
JavaScript,4616
Shell,798
JavaScript,1432
Shell,525
Python,4156
,
HTML,2625
JavaScript,33168
C#,210896
JavaScript,9203
CSS,3276
HTML,7377
JavaScript,1349
Ruby,22870
Go,20458
Makefile,919
Shell,2073
Ruby,6981
R,12226
CSS,1101
Java,107560
JavaScript,4959
Python,2228
Batchfile,2933
C,784217
C++,8598
HCL,123385
Makefile,18893
Objective-C,7696
,
CSS,18994
JavaScript,999780
PHP,607
CSS,5073
HTML,824258
PowerShell,726
C++,21112
Makefile,561
Objective-C,46453
,
Python,33118
CSS,505
HTML,5890
JavaScript,1691
Ruby,28141
Ruby,1743
,
Java,356047
JavaScript,148034
HTML,852
JavaScript,24262
TypeScript,19303
Python,6435
Haskell,2708
GAP,42367
Java,3823236
Web Ontology Language,27514
CSS,36296
HTML,48069
JavaScript,88552
Python,72891
CSS,40045
HTML,293399
Java,1496
JavaScript,2199574
Lua,5827
Shell,22902
CSS,64707
JavaScript,506769
Python,725338
C,2137
Objective-C,275032
Ruby,14205
Shell,7340
CSS,9744
HTML,939
JavaScript,45794
CSS,2683427
HTML,485696
JavaScript,21537951
Shell,441
TypeScript,870609
JavaScript,1550955
PHP,9742943
Scala,1797
,
Python,13493
PHP,24935
,
PHP,1594
Objective-C,48403
Ruby,745
Java,30072
CoffeeScript,162
HTML,1023
Java,335075
Shell,1786
CSS,1032
HTML,654073
R,5606
Ruby,890
TeX,141993
CSS,1624
CoffeeScript,11799
HTML,14138
JavaScript,1425634
PHP,1988
Ruby,851
Shell,416
TypeScript,15559
CSS,1041
Ruby,1189
C++,866
CSS,40
HTML,25063
Makefile,1807
Pascal,3214
Perl,10357
Puppet,147256
Python,15254
Ruby,88639
Shell,18542
CoffeeScript,1410
JavaScript,15849
C,1160
C++,405522
Makefile,3330
Matlab,4502
Protocol Buffer,15658
Shell,22590
Python,131007
Shell,37
PHP,9577
CSS,491
CoffeeScript,10011
C,109638
C++,6425
Makefile,1219
CSS,4764
HTML,6202
JavaScript,394948
Java,196359
,
Python,1134
,
PHP,8597
Shell,59064
,
PHP,26159
ApacheConf,240
CSS,117722
HTML,8423524
JavaScript,359236
PHP,2040525
CSS,904
JavaScript,72389
Perl,48
C,168068
Ruby,18472
Shell,115
,
Python,3501
JavaScript,12140
C++,61399
Makefile,60
Python,694
Objective-C,12398
CSS,31823
HTML,6708
JavaScript,536
1C Enterprise,66405
Groff,1313599
,
ApacheConf,2764
CSS,98319
HTML,191649
JavaScript,49243
PHP,421060
Shell,4442
Python,9510
ASP,114
C#,36898
CSS,979
JavaScript,120428
Ruby,1775
C#,281932
,
C#,8814
C,7717462
C++,28032
FORTRAN,5803
Makefile,2574
Python,6135353
Shell,3831
Swift,10379
JavaScript,10251
,
C,3961640
C++,64034
CMake,10335
M4,7778
Makefile,22307
Shell,77357
,
C,3014
CSS,12
Elm,4869
HTML,217
JavaScript,331384
Batchfile,59
Java,182691
Java,926
Objective-C,43360
CSS,10328
HTML,1205
JavaScript,48
C,902
Python,580027
Shell,191
CSS,514861
HTML,13576
JavaScript,2947655
C,172
Lua,25635
Shell,306
Groovy,42126
Java,496560
JavaScript,57
Shell,570
CSS,23452
HTML,488376
JavaScript,3178440
Shell,580
,
,
CSS,72228
HTML,36379
JavaScript,3549
Ruby,3579
Batchfile,1030
CSS,7479
JavaScript,9638
PHP,114860
CSS,47574
HTML,730
JavaScript,7245
CSS,6247
HTML,3874
JavaScript,536
Python,6745
,
AppleScript,2524
Python,27077
Python,25068
CSS,39681
JavaScript,166013
,
HTML,608
PHP,24302
C#,104881
PowerShell,1363
Shell,1024
Puppet,816
HTML,9093
Puppet,16685
Ruby,37597
Shell,6475
CSS,50421
HTML,21526
JavaScript,53186
Ruby,2387
JavaScript,1107
,
C#,45996
HTML,164
C,385
Emacs Lisp,1336
HTML,184
Python,813
Roff,3056
,
,
Java,647816
,
Ruby,949
JavaScript,16984
JavaScript,17659
,
JavaScript,1643
Objective-C,37615
C,1989076
C++,81897
M4,155013
Makefile,31179
Shell,37224
Yacc,7550
Java,709234
Lua,2937
CSS,196440
HTML,62482
JavaScript,255321
PHP,62785
CSS,1482950
JavaScript,1491105
PHP,8300269
PHP,3906
Ruby,106399
PHP,5073
Python,26185
,
ApacheConf,553
CSS,25589
JavaScript,1299
PHP,87086
Ruby,6399
,
Objective-C,9013
CSS,28
JavaScript,18361
Smarty,7617
Objective-C,48562
Ruby,6180
PHP,20857
Batchfile,9612
C#,544964
CSS,3201
HTML,1970
PLSQL,8920
Visual Basic,3994
HTML,18
Jupyter Notebook,74591
ApacheConf,430
CSS,1936354
HTML,4786
JavaScript,2483263
PHP,11065524
Ruby,856
Shell,1490
CSS,88878
HTML,96512
JavaScript,62724
Ruby,1413
Nginx,1181
Python,421
Shell,435
Emacs Lisp,163
Groff,16835
Makefile,508
Shell,34251
,
Go,5648
JavaScript,1000
CSS,1932
JavaScript,717
Ruby,19869
Python,6423
Python,389286
Shell,6043
Ruby,38764
Batchfile,31291
C,3323
C#,2610595
C++,864786
CSS,17517
Groovy,15092
HTML,4649
Java,20600572
JavaScript,1085
PHP,11079
Scala,653258
Shell,398304
JavaScript,291
ASP,4528
Assembly,9869006
Awk,18681
C,466615651
C++,8892270
GDB,18113
Groff,22012
Lex,40805
M4,3388
Makefile,1358735
Objective-C,1241215
Perl,469215
Python,37296
Scilab,21433
Shell,137645
SourcePawn,2711
UnrealScript,6113
Yacc,83091
Java,57358
Python,165983
CSS,5897
HTML,12274
JavaScript,31726
CSS,46231
HTML,1596
Handlebars,9947
JavaScript,10930
HTML,2921
Makefile,5544
PHP,145251
Python,1958
C++,197163
Objective-C,860
Shell,3013
Groovy,1296
Java,18764
C++,4259
Python,34930
Python,29987
C,12689
C++,3853093
CSS,15231
DIGITAL Command Language,592666
HTML,8201
Isabelle,515
JavaScript,534535
Lex,3683
Lua,31762
M4,140693
Makefile,58261
PLSQL,14074
PLpgSQL,16613
Perl,13466
Protocol Buffer,3495
Python,521842
Ragel,5352
Ruby,44947
Shell,278198
Yacc,4564
JavaScript,47129
C#,15583
Shell,2935
Java,227728
JavaScript,91628
Objective-C,290948
Ruby,1494
ASP,4528
Assembly,8979381
Awk,18679
C,461959816
C++,4385880
DOT,4873
Erlang,3638
JavaScript,34674
Objective-C,1174080
Perl,728603
Python,75653
R,343493
Ruby,911
Scala,12158
Scilab,21433
Shell,163381
TeX,51371
UnrealScript,20838
VimL,1355
XSLT,445
C#,73520
,
C++,300030
CSS,8922
HTML,151642
JavaScript,89616
Makefile,10071
TeX,758815
PHP,193217
Shell,559
JavaScript,1600
JavaScript,5038889
Makefile,398
Ruby,2107
CSS,25051
HTML,1545449
Java,86001
JavaScript,699712
PHP,25856
Python,12069
CSS,201003
JavaScript,168786
Objective-C,54979
Ruby,1015
Ruby,2420
CSS,697821
HTML,184591
JavaScript,1172812
PHP,7485679
PLpgSQL,477930
Shell,36323
CSS,53790
Gherkin,945
HTML,30092
JavaScript,219432
Shell,365
CSS,35
Go,9487
JavaScript,4812
Smarty,4033
Haskell,4387
CSS,471
HTML,3126
JavaScript,813
,
CoffeeScript,15
HTML,308
Protocol Buffer,678
TypeScript,18617886
Perl,5982
Shell,62132
JavaScript,745
C#,24069
,
,
ApacheConf,20250
Batchfile,5233
HTML,704
Java,150042
JavaScript,11874
PHP,6117
Shell,8973
ApacheConf,14
CSS,8930
JavaScript,1845
PHP,1150655
Smarty,63306
HTML,40889
PHP,213873
AutoIt,2195833
Go,108998
CSS,2429
Java,2269
JavaScript,79382
Objective-C,5066
Java,47432
,
HTML,19588
Puppet,67157
Ruby,77798
CSS,1262
HTML,5198
JavaScript,8197
Python,61974
CSS,7461
HTML,20221
JavaScript,387
,
Batchfile,455
C,37340
CMake,783
Objective-C,16742
C#,222942
HTML,1542067
JavaScript,26962
Shell,1327
ASP,30817
JavaScript,594222
PHP,3636847
Perl,234
Ruby,792
CSS,5673
HTML,89219
JavaScript,330354
Shell,1779
Batchfile,28
Python,214788
Shell,919
Java,139536
Ruby,1468
,
,
Java,5422
CSS,5539
CoffeeScript,1055
JavaScript,1030
Ruby,68969
CoffeeScript,12252
HTML,1549
JavaScript,500
R,2383
C#,1821
,
Cucumber,263
Ruby,15142
Ruby,390
Shell,1158
Batchfile,5192
C,2039094
C++,5793282
Gnuplot,206388
HTML,102
Lua,125
Makefile,224397
Scheme,347
Shell,1300
Visual Basic,346
Java,131529
Java,70833
TeX,5340043
Java,135073
Batchfile,1133
C,876022
C++,26561942
Go,677
HTML,477
Java,24921
JavaScript,7593
Lua,25531
Makefile,62528
Objective-C,25066
Objective-C++,107768
PHP,116206
Python,336345
Shell,51711
Visual Basic,121410
CSS,260
HTML,1322
JavaScript,2459
HTML,4483
Ruby,89708
HTML,100274
Python,5121
Python,479777
C#,38452
HTML,3917
Java,24473
JavaScript,1432573
XML,51963
PHP,87013
CSS,135536
HTML,13208
JavaScript,16811
Python,5449
CSS,21233
JavaScript,32746
,
Python,11173
Scala,48209
CSS,588
CoffeeScript,3259
HTML,1417
JavaScript,8865
Logos,10968
Makefile,838
Objective-C,9823
CSS,20436
HTML,24351
JavaScript,3385
CSS,362
JavaScript,245069
,
,
Python,3997
C#,45392
ApacheConf,577
Nginx,204
PHP,294062
Go,22799
Ruby,10655
,
C++,211534
Protocol Buffer,2518
Python,7731
Ruby,3566
C++,1788
CMake,201
Java,4128
Objective-C,24687
,
,
C#,15639
C,2352
C++,24738
Lua,870
Shell,15
,
Haskell,47497
Python,2193
Shell,7640
,
Java,14121
PHP,11699
,
C,67050
M4,9730
Makefile,1918
Shell,1959
Java,2575
Python,20849
Shell,48
CSS,7036
Groovy,12868
HTML,57673
Java,3402481
JavaScript,105376
Makefile,1372
Python,1409332
Ruby,4315
Shell,59236
Smalltalk,79
Smarty,25233
Thrift,55797
Python,8473
Batchfile,313
C#,8848
C#,24111
CSS,2924
HTML,3485
JavaScript,1714
R,78345
Java,2616
CSS,3790
JavaScript,77642
Python,10978
JavaScript,17316
Shell,16183
JavaScript,2792
CSS,53035
JavaScript,172316
Makefile,516
,
Objective-C,6966
HTML,30272
JavaScript,53027
Shell,769
CSS,191178
HTML,51651
JavaScript,246677
JavaScript,587489
PHP,2578312
Shell,91044
CoffeeScript,3423
JavaScript,2650
C,77028
C++,5416034
CMake,13166
Java,778002
Makefile,65575
PHP,30640
Python,4208
Ruby,694
Shell,55145
ApacheConf,616
CSS,2058980
JavaScript,2211731
PHP,10078009
Java,2285
Emacs Lisp,4122
Python,332259
CSS,18703
HTML,7996
JavaScript,70672
Shell,487
Java,195969
Assembly,12349
C,781617
C++,7473937
Java,3416
Objective-C,7888
Objective-C++,853
Python,142770
JavaScript,2202
Java,35516
APL,394
HTML,1605
Java,262813
ApacheConf,240
CSS,15876
HTML,8415264
JavaScript,92173
PHP,1905341
,
Nginx,3569
Shell,1382
C#,2732
Batchfile,275
CSS,10220
HTML,36552
JavaScript,359622
Python,37602
Shell,380
HTML,4679
JavaScript,12360
Makefile,198
TeX,23385
Shell,1396
Batchfile,5023
Visual Basic,336
Arduino,69183
C,5469
C++,26560
,
PHP,226682
ASP,107
C#,33516
CSS,1652
JavaScript,42901
JavaScript,1747251
PHP,10374342
Shell,351
Arduino,2616
Batchfile,44
C++,8298
CSS,88723
HTML,865300
Java,3001107
JavaScript,314344
Processing,9610
Shell,8603
XSLT,33584
Java,52521
,
,
CoffeeScript,181
JavaScript,10814
Python,6728717
Shell,1452
CSS,1554131
JavaScript,1498421
PHP,8378423
JavaScript,8478
,
C#,148906
Java,14466
C,410859
HTML,817
JavaScript,124330
Objective-C,237
Python,12577
JavaScript,14580
JavaScript,12743
JavaScript,47596
Python,70772
Go,4664
,
CSS,6713
HTML,148315
JavaScript,31145
C,4326
C++,2041373
Python,163756
PHP,31051
HTML,5455
JavaScript,2269
Makefile,912
Rust,8853
Shell,590
PHP,10535
CSS,76677
HTML,8471
JavaScript,6415
Python,5478
CSS,188
JavaScript,1703
Python,8056
Ruby,1101
CSS,18739
HTML,182417
JavaScript,2240
JavaScript,6093
CSS,10633
HTML,106609
JavaScript,191071
,
C#,27208
PowerShell,38
Shell,60
CSS,1392
CoffeeScript,844
JavaScript,664
Ruby,45072
JavaScript,14088
,
,
Ruby,15172
Shell,524
CSS,1737
Groff,4567
Makefile,59
Python,2373
Ruby,1327
Shell,361590
,
Java,28628
C++,402
Objective-C,64698
Objective-C++,30881
Ruby,1212
Shell,143
HTML,677
Python,934
,
HTML,12076
JavaScript,31769
CSS,12644
HTML,12566
JavaScript,79479
Smarty,4508
CSS,4387
HTML,22027
JavaScript,133084
Lua,842551
Perl,4365
Perl6,14394
Shell,875
ApacheConf,652
CSS,1863130
JavaScript,2039796
PHP,9875195
CoffeeScript,1394
Python,3620
Python,8196
CSS,5174
HTML,3823
JavaScript,14914
,
CSS,30443
HTML,147743
JavaScript,260032
,
HTML,160
JavaScript,2987
C,5939
CSS,9432
HTML,6396
JavaScript,37734
Python,295407
JavaScript,401
CSS,739
Haskell,33589
JavaScript,2358
,
JavaScript,5880
ApacheConf,412
CSS,72
HTML,43284
JavaScript,503
PHP,111320
C#,127501
CSS,19447
JavaScript,6866
PHP,685383
Perl,30
Haskell,13020
Shell,1510
Erlang,1056
JavaScript,293
Ruby,5282
,
C,9877
C++,522680
M4,22426
Makefile,3850
QMake,7383
Roff,2040
Shell,36
CSS,1287
JavaScript,12862
PHP,866940
C,234429
C++,81512
Makefile,3132
TeX,64589
HTML,599
JavaScript,1688
PHP,8787
ApacheConf,5767
CSS,675407
HTML,295104
JavaScript,558405
PHP,2211877
Ruby,24441
Shell,30908
C#,756420
Java,2694
,
CSS,2039
HTML,2988
,
,
R,26148
C#,7890
C++,156744
CMake,7059
Shell,293
Prolog,13905
Python,7363
Python,20027
JavaScript,3442
PHP,7656
CSS,197517
HTML,27712
JavaScript,10110
CSS,49897
HTML,21948
JavaScript,53186
Ruby,2234
,
Ruby,79352
R,65935
Arduino,1134
CSS,604
HTML,24444
Python,23827
Objective-C,22359
Batchfile,78
Python,78163
HTML,65618
JavaScript,121359
,
C++,14670
Matlab,3653
Mercury,48
JavaScript,2970
Ruby,177359
HTML,2155
JavaScript,6362
PHP,27043
,
JavaScript,545
Python,495947
Shell,627
ApacheConf,4397
CSS,42318
JavaScript,96981
PHP,65446
Smarty,15732
,
CSS,20706
HTML,64667
JavaScript,44104
PHP,1218
HTML,393
JavaScript,14347
CSS,6854
CoffeeScript,84557
JavaScript,1968
CSS,785
HTML,8648
PHP,21964
,
Go,2454
Makefile,1316
Shell,122
ApacheConf,1644
CSS,11152
CoffeeScript,8965
HTML,4731
JavaScript,7609
PHP,2247907
CSS,24014
HTML,19829
JavaScript,827
Ruby,1453
CSS,11239
HTML,3567
CSS,390
HTML,931
JavaScript,2530
JavaScript,12467
C++,5092
Objective-C,41873
Objective-C++,27932
Ruby,87
CSS,91019
JavaScript,1355077
PHP,31646
HTML,4013
JavaScript,7772
ApacheConf,86
CSS,20349
JavaScript,37981
PHP,149489
C#,27599
,
Java,102268
Python,4397
CSS,118831
CoffeeScript,141851
Cucumber,124762
HTML,465673
JavaScript,29805
Ruby,2519343
Shell,19515
Perl,49524
Shell,485
,
CSS,1276
JavaScript,7141
Python,5251
C,18613
C++,294
Python,857266
Shell,897
Python,28
,
HTML,97
Java,3415
CSS,146
JavaScript,16153
JavaScript,28180
Java,106428
ApacheConf,421
C,2283
CSS,10
HTML,5633
JavaScript,254797
Makefile,467
PHP,1921333
Java,20526
Python,4158
Python,823
JavaScript,6292
,
Python,1234
C++,31456
Makefile,411
HTML,14
JavaScript,15549
C,17437
C++,366243
Cuda,253348
Makefile,2433
CSS,95769
JavaScript,224966
PHP,96619
CSS,6321
HTML,29680
JavaScript,75081
Nginx,5066
Python,632119
Ruby,2417
CSS,8300
HTML,6904
JavaScript,58482
JavaScript,38854
CSS,348
HTML,322
JavaScript,911
Python,22607
Python,2108
Shell,72360
Java,1998
Groff,28094
Makefile,3372
OCaml,145187
PowerShell,439
Shell,8446
Ruby,1069
,
Makefile,620
TeX,3594
HTML,3607
JavaScript,571907
TypeScript,686907
Swift,10501
Python,5596
PHP,22483
C,29834
C++,1509
Python,633530
Shell,634260
,
Java,126
PHP,25554
,
CSS,10167
HTML,11490
JavaScript,140284
Python,6295
Ruby,8700
CSS,61561
Java,537198
JavaScript,1706686
JavaScript,5923300
PHP,6354761
Python,521
Shell,53590
Makefile,449
,
,
Python,16494
Ruby,78602
JavaScript,12628
Shell,3471
CSS,1042
PHP,35100
C,300
C++,37
CSS,5514
HTML,2705
M4,1622
Makefile,5986
Python,753721
Roff,102020
Shell,21785
XSLT,10322
HTML,19716
JavaScript,21461
C,13927
Makefile,1305
Python,16083
ApacheConf,1688
CSS,1579487
HTML,1252
JavaScript,2292604
PHP,9413163
Shell,1490
CSS,12286
Java,2504140
JavaScript,104694
CSS,510142
HTML,604831
JavaScript,1817966
Puppet,1222
Python,13582156
Shell,11268
CSS,2110
JavaScript,2572
PHP,30931
CSS,1488
HTML,1038
JavaScript,5739
C,2248
Ruby,4045
C++,10880
C,7824
C++,327074
JavaScript,7619
PHP,11767
PowerShell,6884
Python,43517
Shell,8152
CoffeeScript,143849
JavaScript,184291
Ruby,42
CSS,33302
JavaScript,404281
PHP,12069
Matlab,17773
JavaScript,4001
Elixir,79451
CoffeeScript,658
JavaScript,1164
Makefile,201
Objective-C,37538
JavaScript,3222
Java,228747
CSS,4843
JavaScript,132934
,
Go,8406
C,5241
C++,416459
ApacheConf,170
CSS,892006
HTML,621036
JavaScript,2766044
PHP,571697
Ruby,918
CoffeeScript,7234
JavaScript,2209
Ruby,4400
Shell,163
Cucumber,10124
PHP,63566
Shell,1292
Awk,5129
GDB,52
Go,139611
Makefile,389
Shell,4274
C,13146
C#,302086
JavaScript,11005
,
CSS,203832
HTML,73037
JavaScript,254290
CSS,416
JavaScript,3652
PHP,22467
,
Haskell,48161
CSS,2654
JavaScript,17298
Perl,487661
Rebol,385
Shell,22927
JavaScript,25082
Ruby,225593
ApacheConf,24139
CSS,262
HTML,13465
JavaScript,12691
TypeScript,19358
CSS,1200416
JavaScript,1788964
PHP,12484597
Ruby,37580
ASP,4528
Assembly,8948046
Awk,18610
C,454390855
C++,4482228
Clojure,1841
Groff,22788
Lex,40798
Makefile,1255581
Objective-C,932911
Perl,357923
Python,32644
Scilab,21433
Shell,123746
SourcePawn,2354
UnrealScript,20838
Yacc,83091
C,227968
CSS,1961
FreeMarker,13875
HTML,143328
Java,17808332
JavaScript,73606
PLSQL,3841
Shell,1070
Java,23740
Python,20811
Gherkin,3815
PHP,35487
Shell,12747
HTML,167953
Java,273972
Objective-J,11260
CSS,499
JavaScript,9171
Ruby,21747
PHP,28921
Python,25065
Batchfile,7657
GAP,1691
HTML,405218
Java,206393
Makefile,1694
Python,2115
Shell,5923
XSLT,365675
Ruby,2443
Coq,454775
Emacs Lisp,1445
HTML,9974
Haskell,1839064
Idris,12588
Java,993
Makefile,3037
Racket,83160
Shell,1651
TeX,12627
Java,5392
Java,172797
JavaScript,21
,
Java,64116
Python,29421
PHP,5012
,
C,2758
C++,219118
Shell,1124
,
JavaScript,5807
Objective-C,249100
Ruby,825
Swift,96822
,
Objective-C,476928
JavaScript,311
CSS,6192
JavaScript,1205
PHP,18927
CSS,282
PHP,23102
Haskell,16888
CSS,322
HTML,7338
JavaScript,8326
JavaScript,59826
,
PHP,1232
Ruby,36180
Python,164312
C,150776
Makefile,3148
Shell,25541
Java,8489
Scala,19605
CSS,1368
HTML,4017
JavaScript,9070
JavaScript,280281
Python,29923
Ruby,1589
Shell,2661
Perl,3261
Python,15208
Shell,8298
C,1107951
Makefile,654
HTML,280
JavaScript,5059
CSS,16078
HTML,776
JavaScript,543501
JavaScript,68410
C++,177105
CMake,3534
Python,4515
Shell,2983
CSS,110
JavaScript,2385
Lua,16109
JavaScript,3145
C,129
C++,4456
HTML,3499
JavaScript,13788
Ruby,26991
Batchfile,149
C#,34615
F#,2421
C,50876
HTML,391
JavaScript,462
TypeScript,2161
CSS,3867
HTML,2863
JavaScript,1143
Python,421
Ruby,4207
Shell,7267
Assembly,443178
Batchfile,2356
C,20693161
C++,347222
CMake,40530
DIGITAL Command Language,94912
Groff,164792
HTML,206899
Java,88458
Lex,5155
Makefile,619985
Objective-C,943
PHP,73820
Perl,1953598
Python,1535
Scala,174230
Shell,61131
XS,4319
XSLT,5872
Yacc,45607
eC,3710
,
CSS,191178
HTML,60127
JavaScript,246677
CSS,11381
HTML,24468
JavaScript,408
Ruby,4095
C,667094
C++,3049548
Java,63332
Objective-C,5426
Perl,447270
C#,64411
PowerShell,4224
JavaScript,41317
Go,34148
Batchfile,44
Java,271719
Shell,73
JavaScript,25082
Ruby,12744
Groovy,1199
Java,95645
HTML,576
JavaScript,594821
PHP,1183
Makefile,293
Python,6812
Batchfile,515
CSS,233954
HTML,435845
JavaScript,21729
PHP,960499
CSS,3722
HTML,8504
JavaScript,7052
Python,17732
Objective-C,302
Ruby,654
Swift,24144
Ruby,2316
Shell,115
CSS,16570
JavaScript,49710
Python,16653
CSS,1783
Java,256691
JavaScript,10713
Makefile,226
PostScript,320434
TeX,13425
Shell,6123
JavaScript,7094
TypeScript,2174
CSS,2682
HTML,49806
JavaScript,183268
Python,139821
Java,12740
,
Python,39687
PowerShell,4985
,
Go,37627
Ruby,40324
,
ASP,4528
Assembly,9823485
Awk,18681
C,467148091
C++,10937706
GDB,18113
Lex,40805
M4,3388
Makefile,1358738
Objective-C,1238511
Perl,413125
Python,37296
Roff,22012
Scilab,21433
Shell,137667
SourcePawn,2711
UnrealScript,6113
Yacc,83091
,
CSS,17854
JavaScript,956
C,2163160
C++,294081
Makefile,16376
Python,756448
QMake,1145
Shell,18335
Assembly,18147
C,2974179
C++,1092602
Objective-C,9446
Shell,2494
CSS,6667
HTML,18281
Ruby,1956
Common Lisp,64
Ruby,6939
CSS,64759
CoffeeScript,7777
JavaScript,2583656
,
Clojure,2826
CSS,13155
HTML,10046
Ruby,2750
PHP,12047
C,15661
C++,3316382
Python,7130
Shell,237847
Java,327072
XSLT,1342
Objective-C,4044
Ruby,720
Python,7264
CSS,4647
HTML,2254
Ruby,4068
Shell,274
C,618391
C++,18537
Makefile,10837
Objective-C,1875
ApacheConf,602
CSS,225
HTML,5633
PHP,1752895
Python,3723
Shell,64
C,1178564
C++,125874
Rust,73748
Python,7962
Assembly,1098
Batchfile,5001
C,3309
C++,8960721
Makefile,2593
Perl,2099
Shell,9485
JavaScript,93476
PHP,1059
C,5406
Groovy,1478
Java,32335
CSS,240599
HTML,171563
JavaScript,161975
CSS,153126
JavaScript,118702
Perl,48
JavaScript,340492
Makefile,147
Shell,1210
CSS,141986
HTML,36202
JavaScript,42528
PHP,1097
JavaScript,165851
JavaScript,1813
CSS,1048
JavaScript,113948
Shell,486
JavaScript,3698
Python,1409
ActionScript,734245
JavaScript,51220
ApacheConf,1835
Assembly,14768
Batchfile,35
C,128002
C++,45337051
CSS,596289
CoffeeScript,163
GLSL,11578
Groff,28067
HTML,64824312
Java,109377
JavaScript,25099309
Objective-C,45096
Objective-C++,302371
PHP,220636
Perl,115958
Python,3879209
Ruby,73952
Shell,10282
XSLT,50203
Yacc,10148
CSS,31080
HTML,2093
JavaScript,15694
,
Objective-C,21856
CSS,12950
CoffeeScript,18709
HTML,7459
JavaScript,2855533
CSS,7644
PHP,16165
Haskell,1187
CSS,1996
HTML,6081
Java,622136
Python,4625
ApacheConf,105
HTML,4120
JavaScript,1733
Arduino,4816
,
Go,2348
C,26883
Python,35528
Java,17851
,
,
ApacheConf,3606
CSS,1509
HTML,20220
JavaScript,20
PHP,49873
Batchfile,1479
C,17328
Java,11211
Makefile,755
PowerShell,2682
Shell,893
ApacheConf,627
CSS,12534
HTML,64060
JavaScript,474322
Makefile,2202
PHP,665413
Python,226432
Shell,875
JavaScript,10487
JavaScript,5677
Batchfile,5186
CSS,650
Java,13247732
Lex,12506
Shell,95187
Java,12230
Python,64379
CSS,7371
HTML,2020
Java,8766
JavaScript,56084
ApacheConf,1521
CSS,268465
HTML,53191
JavaScript,2253540
Makefile,570
PHP,7599541
SQLPL,734
Shell,773
XSLT,3315
Go,87990
CSS,4444
HTML,208
JavaScript,15366
PHP,8034
HTML,3962
Python,5142
JavaScript,11377
Batchfile,5006
Java,5655
Shell,7058
Assembly,139301
C,16423138
C++,3534214
CMake,105070
Go,11272
Java,8116104
Makefile,15229
Objective-C,28510
Perl,1448393
Shell,9423
HTML,2626
JavaScript,2397
CSS,50073
HTML,22497
JavaScript,53389
Ruby,2233
C,864121
Perl,701
Shell,2092
C,721564
