c_country,ratio_unique_login
Iceland,4.823411349584021
New Zealand,3.2218032832762304
Sweden,3.1540746636656563
Switzerland,3.062920459042343
Norway,3.0124871485182116
Finland,2.692601067887109
Denmark,2.6841721371261853
Netherlands,2.5695404025232804
Canada,2.3352831141067134
United Kingdom,2.3033452621522392
Australia,2.2755419122192975
Luxembourg,2.230985371971588
Estonia,2.1840656149074094
Ireland,2.182604619550816
United States,2.117860737403568
Belgium,1.552436797077766
Austria,1.4990859232175502
Germany,1.4388356057217346
Czech Republic,1.3373424971363115
Slovenia,1.2954658694569008
France,1.2123197938426413
Israel,1.1068828669082138
Lithuania,1.0120704686327777
Bulgaria,0.9875804070202139
Latvia,0.9873898147359138
Croatia,0.8906702293475841
Portugal,0.8579992506556763
Belarus,0.8456375838926175
Taiwan,0.7971387218804402
Poland,0.7932467532467532
Hungary,0.7804047285113204
Spain,0.7439906147089138
Ukraine,0.6935943326605248
Bahamas,0.662712482189602
Uruguay,0.5895887259131435
Slovakia,0.5847846012832264
Costa Rica,0.5247751438149603
Greece,0.4918181818181818
Serbia,0.48605505329110327
Russia,0.4541513269178832
Italy,0.44911920266658145
Japan,0.4452894224121677
Cyprus,0.4353042640773318
Argentina,0.4063546022960341
Romania,0.3998309962649956
Brazil,0.3920869932884751
Chile,0.37142109352938474
Macedonia,0.35397474850821464
United Arab Emirates,0.3175500890044664
Maldives,0.30329836977126245
Montenegro,0.2999715027072428
South Korea,0.2583502049165262
Malta,0.24813895781637718
Qatar,0.22594140269179452
Colombia,0.2184557438794727
Moldova,0.21739130434782608
Armenia,0.19204851752021562
Panama,0.17005426490232434
South Africa,0.16816326530612244
Swaziland,0.16247541636171756
Bosnia and Herzegovina,0.15468409586056645
Venezuela,0.15317801401068235
Turkey,0.1498635252255658
Sri Lanka,0.1468811689509942
Mauritius,0.14681973009897195
Trinidad and Tobago,0.13835862718942354
Mexico,0.13657114229534922
Ecuador,0.12778379360740275
Bahrain,0.12195055853355809
Malaysia,0.12166341187567173
Lebanon,0.11878076633956706
China,0.115740531892178
Peru,0.11468885732214626
Jamaica,0.11238985793921956
Georgia,0.11231101511879049
Vietnam,0.10516781467421478
Guatemala,0.09888977774891443
Dominican Republic,0.09670371640525616
Tunisia,0.09632614900805316
El Salvador,0.0958350737863975
Paraguay,0.0941053949054476
Bolivia,0.0894704535387977
Jordan,0.08272092535060796
Thailand,0.08257626007050284
Nepal,0.08186004819311732
Palestinian Territory,0.07894736842105263
Kyrgyzstan,0.07442872324242016
Philippines,0.07157144476330607
Kazakhstan,0.0710560625814863
India,0.07095680766202044
Kenya,0.06991860425685438
Nicaragua,0.06671194183786062
Azerbaijan,0.06623703319751932
Gabon,0.06471423810309625
Belize,0.06358855660335366
Benin,0.059628909420373875
Albania,0.056914205517865704
Honduras,0.055072868288854694
Mongolia,0.055071109760609124
Iran,0.052779846938443876
Liberia,0.05155931655140898
Indonesia,0.05095314022433425
Brunei,0.05062945064514578
Kuwait,0.05019482763813258
Namibia,0.04698208244321863
Botswana,0.044350115581328994
Bhutan,0.04286651225196365
Suriname,0.04058202743750875
Cuba,0.0402696314453296
Cambodia,0.04012818880727953
Cape Verde,0.039319072305808014
Egypt,0.038274244630754135
Solomon Islands,0.03576550702971041
Laos,0.034546859831769354
Bangladesh,0.03414074071341107
Guyana,0.026720606664653715
Morocco,0.026559225745451068
Oman,0.023587154705115077
Senegal,0.021909801081727454
Ghana,0.02177500113188921
Saudi Arabia,0.020985725975540902
Pakistan,0.02082375397719466
East Timor,0.017321641225506116
Zimbabwe,0.014589947800599698
Cameroon,0.014512171539672467
Nigeria,0.012792207792207792
Gambia,0.012552910517832664
Libya,0.01238111421980254
Turkmenistan,0.01214349727864226
Uganda,0.011677107497834795
Angola,0.011478279154962967
Sierra Leone,0.011437950548020806
Fiji,0.011415746652617688
Algeria,0.01127617895053123
Uzbekistan,0.01040704538311528
Republic of the Congo,0.009871259039605465
Mauritania,0.009360199185038658
Tajikistan,0.009348928592749852
Syria,0.009009776057511203
Haiti,0.008291079917304768
Mozambique,0.008159028161837587
Myanmar,0.00805026751787824
Tanzania,0.0071611188484348
Iraq,0.0064034284630036025
Rwanda,0.006331417506695022
Ivory Coast,0.00617319184124374
Togo,0.006072346851237673
North Korea,0.005237389707665055
Lesotho,0.005209548894742106
Zambia,0.005200476512233564
Madagascar,0.0051687250409316035
Malawi,0.004531477585369801
Yemen,0.003830543399609821
Burkina Faso,0.003078474438595548
Somalia,0.002966639251623716
Ethiopia,0.002954092572012625
Mali,0.0028993167325222302
Sudan,0.002857142857142857
Democratic Republic of the Congo,0.0025381985127595026
South Sudan,0.002421163877687643
Afghanistan,0.0024037399996689707
Central African Republic,0.002064014586803888
Burundi,0.0020277565398443514
Papua New Guinea,0.0016489364771956208
Hong Kong,0.001449551407325975
Niger,0.0012595829860820489
Guinea,9.686144696472548E-4
Chad,9.484548911059971E-4
